type,link,pair,PRODUCT NUMBER,ALCOHOL,SUGAR,ACIDS,ENERGY,PRICE / LITRE,MORE INFORMATION,ADDITIONAL INFORMATION,INGREDIENTS DECLARED BY THE PRODUCER,PACKAGING,CLOSURE,PRODUCER,SUPPLIER,SELECTION,text,topNotch,tips
sparkling,"https://www.alko.fi/en/products/911557/Bianchi-Brut/ 
","chicken, turkey",911557,12.5%,9.0 g/l,5.9 g/l,70.0 Kcal / 100ml,19.36 EUR,,,Contains sulphites,bottle,natural cork,Valentin Bianchi,Kespro,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/911557/Bianchi-Brut/ 
",party wine,911557,12.5%,9.0 g/l,5.9 g/l,70.0 Kcal / 100ml,19.36 EUR,,,Contains sulphites,bottle,natural cork,Valentin Bianchi,Kespro,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/911557/Bianchi-Brut/ 
","salads, vegetarian food",911557,12.5%,9.0 g/l,5.9 g/l,70.0 Kcal / 100ml,19.36 EUR,,,Contains sulphites,bottle,natural cork,Valentin Bianchi,Kespro,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/911557/Bianchi-Brut/ 
",savoury snacks,911557,12.5%,9.0 g/l,5.9 g/l,70.0 Kcal / 100ml,19.36 EUR,,,Contains sulphites,bottle,natural cork,Valentin Bianchi,Kespro,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/935594/Scalini-Blanc-de-Blancs-Gran-Cuv-e-Extra-Dry/ 
",lean fish,935594,11.0%,12.0 g/l,6.2 g/l,70.0 Kcal / 100ml,18.43 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Scalini,Citera Oy/Finn-Glera,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Dry, medium acidic, pear notes, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/935594/Scalini-Blanc-de-Blancs-Gran-Cuv-e-Extra-Dry/ 
",savoury snacks,935594,11.0%,12.0 g/l,6.2 g/l,70.0 Kcal / 100ml,18.43 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Scalini,Citera Oy/Finn-Glera,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Dry, medium acidic, pear notes, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/935594/Scalini-Blanc-de-Blancs-Gran-Cuv-e-Extra-Dry/ 
",aperitif,935594,11.0%,12.0 g/l,6.2 g/l,70.0 Kcal / 100ml,18.43 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Scalini,Citera Oy/Finn-Glera,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Dry, medium acidic, pear notes, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/935594/Scalini-Blanc-de-Blancs-Gran-Cuv-e-Extra-Dry/ 
",seafood,935594,11.0%,12.0 g/l,6.2 g/l,70.0 Kcal / 100ml,18.43 EUR,,May contain sediment,Contains sulphites,bottle,natural cork,Scalini,Citera Oy/Finn-Glera,sale-to-order selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Dry, medium acidic, pear notes, fruity, citrus notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/559647/Berlucchi-61-Franciacorta-Sat-n-Brut/ 
","chicken, turkey",559647,12.5%,8.0 g/l,6.9 g/l,70.0 Kcal / 100ml,39.85 EUR,,,Contains sulphites,bottle,natural cork,Berlucchi,Servaali,general selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, acidic, green pear notes, light peach notes, ripe citrus notes, notes of cream filled pastry, elegant","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/559647/Berlucchi-61-Franciacorta-Sat-n-Brut/ 
",berries and fruits,559647,12.5%,8.0 g/l,6.9 g/l,70.0 Kcal / 100ml,39.85 EUR,,,Contains sulphites,bottle,natural cork,Berlucchi,Servaali,general selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, acidic, green pear notes, light peach notes, ripe citrus notes, notes of cream filled pastry, elegant","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/559647/Berlucchi-61-Franciacorta-Sat-n-Brut/ 
",aperitif,559647,12.5%,8.0 g/l,6.9 g/l,70.0 Kcal / 100ml,39.85 EUR,,,Contains sulphites,bottle,natural cork,Berlucchi,Servaali,general selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, acidic, green pear notes, light peach notes, ripe citrus notes, notes of cream filled pastry, elegant","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/559647/Berlucchi-61-Franciacorta-Sat-n-Brut/ 
",seafood,559647,12.5%,8.0 g/l,6.9 g/l,70.0 Kcal / 100ml,39.85 EUR,,,Contains sulphites,bottle,natural cork,Berlucchi,Servaali,general selection,"Very dry or dry. A mineral-rich and refreshingly fruity bouquet. Thanks to their high acidity, these wines shine when paired with shellfish, fish, rich vegetable dishes, or white meat.","Brut, acidic, green pear notes, light peach notes, ripe citrus notes, notes of cream filled pastry, elegant","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/008662/Nicolas-Feuillatte-R-serve-Exclusive-Champagne-Brut/ 
","chicken, turkey",008662,12.0%,10.0 g/l,6.4 g/l,70.0 Kcal / 100ml,55.73 EUR,,,Contains sulphites,bottle,natural cork,Nicolas Feuillatte,Norex Selected Brands,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow apple notes, ripe citrus notes, herbal notes, minerally, brioche notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/008662/Nicolas-Feuillatte-R-serve-Exclusive-Champagne-Brut/ 
","salads, vegetarian food",008662,12.0%,10.0 g/l,6.4 g/l,70.0 Kcal / 100ml,55.73 EUR,,,Contains sulphites,bottle,natural cork,Nicolas Feuillatte,Norex Selected Brands,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow apple notes, ripe citrus notes, herbal notes, minerally, brioche notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/008662/Nicolas-Feuillatte-R-serve-Exclusive-Champagne-Brut/ 
",mild cheeses,008662,12.0%,10.0 g/l,6.4 g/l,70.0 Kcal / 100ml,55.73 EUR,,,Contains sulphites,bottle,natural cork,Nicolas Feuillatte,Norex Selected Brands,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow apple notes, ripe citrus notes, herbal notes, minerally, brioche notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/008662/Nicolas-Feuillatte-R-serve-Exclusive-Champagne-Brut/ 
",aperitif,008662,12.0%,10.0 g/l,6.4 g/l,70.0 Kcal / 100ml,55.73 EUR,,,Contains sulphites,bottle,natural cork,Nicolas Feuillatte,Norex Selected Brands,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, yellow apple notes, ripe citrus notes, herbal notes, minerally, brioche notes","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/904992/Palmer-Co-R-serve-Ros-Champagne-Brut-Magnum/ 
",mild cheeses,904992,12.0%,8.0 g/l,7.2 g/l,70.0 Kcal / 100ml,79.33 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Champagne Palmer & Co,BBWINES,sale-to-order selection,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Very dry, acidic,","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/904992/Palmer-Co-R-serve-Ros-Champagne-Brut-Magnum/ 
","mutton, lamb",904992,12.0%,8.0 g/l,7.2 g/l,70.0 Kcal / 100ml,79.33 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Champagne Palmer & Co,BBWINES,sale-to-order selection,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Very dry, acidic,","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/904992/Palmer-Co-R-serve-Ros-Champagne-Brut-Magnum/ 
",game birds,904992,12.0%,8.0 g/l,7.2 g/l,70.0 Kcal / 100ml,79.33 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Champagne Palmer & Co,BBWINES,sale-to-order selection,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Very dry, acidic,","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/904992/Palmer-Co-R-serve-Ros-Champagne-Brut-Magnum/ 
",aperitif,904992,12.0%,8.0 g/l,7.2 g/l,70.0 Kcal / 100ml,79.33 EUR,Sold in gift packaging,,Contains sulphites,bottle,natural cork,Champagne Palmer & Co,BBWINES,sale-to-order selection,"Very dry or dry. A full-bodied and toasty bouquet. Thanks to their rich spiciness and balanced acidity, these wines also make an ideal accompaniment to stronger dishes, such as pork, veal, game birds and seafood.","Very dry, acidic,","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/927687/Gratiot-Pilli-re-Tradition-Champagne-Extra-Brut/ 
","clams, mussels, scallops and oysters",927687,12.0%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,43.97 EUR,,,Contains sulphites,bottle,natural cork,Gratiot Pilliére,Domaine Wines,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe apple notes, yellow plum notes, apricot notes, almond notes, slightly roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/927687/Gratiot-Pilli-re-Tradition-Champagne-Extra-Brut/ 
","salads, vegetarian food",927687,12.0%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,43.97 EUR,,,Contains sulphites,bottle,natural cork,Gratiot Pilliére,Domaine Wines,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe apple notes, yellow plum notes, apricot notes, almond notes, slightly roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/927687/Gratiot-Pilli-re-Tradition-Champagne-Extra-Brut/ 
",sushi,927687,12.0%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,43.97 EUR,,,Contains sulphites,bottle,natural cork,Gratiot Pilliére,Domaine Wines,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe apple notes, yellow plum notes, apricot notes, almond notes, slightly roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
sparkling,"https://www.alko.fi/en/products/927687/Gratiot-Pilli-re-Tradition-Champagne-Extra-Brut/ 
",aperitif,927687,12.0%,6.0 g/l,6.6 g/l,70.0 Kcal / 100ml,43.97 EUR,,,Contains sulphites,bottle,natural cork,Gratiot Pilliére,Domaine Wines,general selection,"Sweetness varies from very dry to medium-sweet. Their rich fruitiness is typically balanced with a crisp acidity. Ideal for toasts, socialising and buffets, or to accompany shellfish, fish and vegetable dishes.","Brut, acidic, ripe apple notes, yellow plum notes, apricot notes, almond notes, slightly roasted","Sparkling wines and Champagnes are ideal for toasting, as aperitifs, for socialising or for serving throughout a meal."
